time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2024-11-21 19:30:00,923.3658490566037,0.0,0.0,-0.9238795325112866,0.38268343236509,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 19:40:00,924.4044025157232,0.0,0.0,-0.9063077870366503,0.42261826174069883,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 19:50:00,925.4429559748427,0.0,0.0,-0.887010833178222,0.46174861323503325,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 20:00:00,926.4815094339622,0.0,0.0,-0.8660254037844386,0.5000000000000001,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 20:10:00,927.5200628930817,0.0,0.0,-0.8433914458128857,0.5372996083468239,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 20:20:00,928.5586163522012,0.0,0.0,-0.8191520442889918,0.573576436351046,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 20:30:00,929.5971698113207,0.0,0.0,-0.7933533402912352,0.6087614290087205,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 20:40:00,930.6357232704402,0.0,0.0,-0.7660444431189781,0.6427876096865393,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 20:50:00,931.6742767295597,0.0,0.0,-0.7372773368101242,0.6755902076156601,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 21:00:00,932.7128301886792,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 21:10:00,933.7513836477987,0.0,0.0,-0.6755902076156605,0.7372773368101239,-0.6339784927628872,0.7733506777097294,False,,
2024-11-21 21:20:00,934.7899371069182,0.0,0.0,-0.6427876096865396,0.7660444431189778,-0.6339784927628872,0.7733506777097294,False,,
