time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2025-06-18 08:20:00,1016.659,0.0,10025.164,0.819152044288992,-0.5735764363510458,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 08:30:00,1016.6699999999998,0.0,13034.741,0.7933533402912352,-0.6087614290087207,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 08:40:00,1016.6900000000002,0.0,14416.957,0.766044443118978,-0.6427876096865394,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 08:50:00,1016.619,0.0,17260.462000000003,0.7372773368101241,-0.6755902076156602,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 09:00:00,1016.545,0.0,17677.025,0.7071067811865476,-0.7071067811865475,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 09:10:00,1016.511,0.0,17954.428,0.6755902076156604,-0.737277336810124,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 09:20:00,1016.421,0.0,18347.582,0.6427876096865395,-0.7660444431189779,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 09:30:00,1016.407,0.0,18711.612,0.6087614290087209,-0.793353340291235,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 09:40:00,1016.386,0.0,17992.212,0.5735764363510459,-0.8191520442889919,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 09:50:00,1016.421,0.0,19882.047,0.5372996083468241,-0.8433914458128855,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 10:00:00,1016.441,0.0,18352.558,0.49999999999999994,-0.8660254037844387,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 10:10:00,1016.403,0.0,19187.527,0.4617486132350339,-0.8870108331782217,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 10:20:00,1016.309,0.0,17419.531,0.4226182617406995,-0.9063077870366499,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 10:30:00,1016.211,0.0,16038.605999999996,0.3826834323650899,-0.9238795325112867,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 10:40:00,1016.148,0.0,16381.994,0.3420201433256689,-0.9396926207859083,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 10:50:00,1016.025,0.0,15206.033,0.30070579950427334,-0.9537169507482268,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 11:00:00,1015.88,0.0,14401.473000000002,0.258819045102521,-0.9659258262890682,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 11:10:00,1015.669,0.0,14987.427,0.21643961393810274,-0.9762960071199334,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 11:20:00,1015.4840000000002,0.0,15017.84,0.1736481776669307,-0.984807753012208,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 11:30:00,1015.357,0.0,15300.587,0.13052619222005157,-0.9914448613738104,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 11:40:00,1015.2625,0.0,15576.881250000002,0.0871557427476582,-0.9961946980917455,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 11:50:00,1015.225,0.0,13840.772999999996,0.04361938736533607,-0.9990482215818578,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 12:00:00,1015.174,0.0,14320.741999999998,1.2246467991473532e-16,-1.0,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 12:10:00,1015.054,0.0,14576.578,-0.04361938736533583,-0.9990482215818578,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 12:20:00,1014.921,0.0,12985.527999999998,-0.08715574274765794,-0.9961946980917455,0.23030567023061221,-0.9731183372332619,False,,
